"RegionID","RegionName","City","State","Metro","CountyName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12"
97989,"95121","San Jose","CA","San Jose","Santa Clara",3958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182900,186400,189200,191900,193300,193700,191700,186000,181300,180800,182500,186300,192100,196900,202100,208500,213300,217500,222000,227600,234300,241600,246800,249900,250200,252600,257200,261900,265100,271600,279900,286700,290200,293400,294600,292900,290200,289200,289000,288300,288400,288700,288500,288600,290000,290300,289500,289500,292700,296200,298100,297200,294400,291500,290400,289000,285100,282100,284200,290000,294300,295500,295800,297900,299900,301000,303800,307400,315400,329000,337300,338200,342400,349700,355500,363500,373900,383300,388100,392400,399300,405900,412800,420700,425100,425800,426600,426800,432900,441700,447300,449900,452000,450900,450000,451100,451300,451900,453500,455400,458100,462200,463100,463800,461900,456600,451600,450400,449600,447600,443300,437400,430100,421300,412200,403400,396300,390000,380600,370400,363800,359200,353600,347900,342900,338100,332800,326200,318200,309700,303100,294700,282900,271900,266500,263800,257700,250900,249100,248800,246500,245800,247400,249000,250200,250500,250700,251300,251500,250200,247700,246200,244900,242700,240900,240800,240700,240500,239600,235000,230200,229300,230500,231400,232400,233800,235900,240700,248600,256000,261700,267900,274000,279000,284800,293800,307300,322400,332200,336200,339500,346100,351800,355700,360800,366600,369100,368500,366800,367200,370800,372800,373000,374300,377900,384700,394700,401800,406200,409600,412700,416000,422000,429500,435700,437900,438900,440200,441600,444400,452800,466700,478400,482600,484200,486400,489900,495900,503300,507900,513400,521400,526500,526600,530600,537500,541800,546900,555600,565200,573100,589000,609000
96043,"90062","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",3969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236800,239300,241100,242500,242100,240700,239800,240000,239700,238800,237800,236900,234000,229800,226500,224000,222100,221400,223500,228100,233200,235700,237200,240400,244800,249800,254300,258500,261000,261500,262100,264600,268700,274300,280800,286700,292000,295200,296800,298200,298100,298400,300600,304600,308700,313600,317900,320700,322500,323500,324300,325600,325800,326100,330100,336000,340500,344400,347800,349800,352700,357800,364300,370100,373900,375400,377400,381500,385100,389400,391200,391100,392700,398700,405500,415200,426600,436500,445100,453900,460100,466300,475100,482500,487100,493500,498200,500400,502500
96337,"91302","Calabasas","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",3984,153200,149100,145400,142200,140200,138500,135600,134100,135800,138200,138800,138600,138100,137300,138100,140300,142300,143700,145700,147000,147100,145700,144600,145500,148200,151000,154200,155900,156400,157500,160200,162800,165900,168700,170200,170900,171000,169800,168400,169000,171800,177500,181300,180700,179600,181300,183700,187100,192000,196900,200300,201700,201900,201800,201700,204100,208700,214400,221200,226700,228100,230300,232500,230400,226100,224700,225800,229100,233800,238700,242400,246400,251000,254400,256700,259200,262700,266400,270600,274200,276700,277700,279700,283700,291000,299500,306300,312200,319200,328900,340500,348500,349300,350500,357200,365200,373400,382300,394400,414300,434400,443400,445600,445700,445000,448600,452600,456200,459200,461100,465700,475100,485000,492700,505000,525900,544300,545400,538100,534300,535400,535900,533400,529600,525700,518000,506200,497900,492400,487000,485700,489100,488600,488300,488400,485900,480700,476800,469800,464700,465700,468700,467400,462700,461700,462700,459600,451900,441700,429700,421400,414500,405100,397700,391100,384300,378300,372100,367200,362500,357100,353600,356300,356400,358000,363600,372500,373300,364800,359500,364100,365400,354300,353100,361700,372000,376400,378500,373800,369300,364200,356800,342900,328600,335500,347600,345100,333900,327900,318100,315200,316600,320300,321200,323100,327500,334100,337700,336400,332400,332700,341700,351900,364100,378300,391100,403400,422400,438800,442900,439100,438700,448600,458300,456200,446400,439000,430000,421800,421000,422500,422500,424100,427200,421800,412700,408800,410700,414400,417200,417200,416000,412700,407800,409700,416100,421600,428900,433700,435100,438400,446600,454600,458800,455300,452800,456800,467000,470100,467500,467600,472900,479800,489100,495300,497400,497800,498400,502100,507100,509200
96818,"92337","Fontana","CA","Riverside","San Bernardino",3999,80900,80400,79500,79000,78400,78100,77900,78100,78700,79200,79400,79800,80800,82000,82900,83200,83100,82300,81600,81600,82400,83100,83700,84000,84000,84200,85100,86200,87400,88400,88800,89100,89100,88800,88600,88500,88000,87500,87000,87100,87800,89100,90500,91700,92800,94300,95900,97000,98500,100100,101000,101500,102800,104200,105800,107400,108800,110000,111300,112800,114800,116800,118900,120900,121900,122900,124600,125900,126800,128400,130300,131700,132700,134100,135600,137600,140000,142200,143400,145000,147100,149300,151200,153000,154600,156400,158400,160900,164400,168900,173200,177200,180900,184700,190400,197900,205600,212400,219700,226600,232100,236700,241500,246800,252900,257900,262200,268000,275000,281300,287900,294200,299600,304800,310900,317000,321800,326600,332400,338300,343100,347300,349700,350700,351200,350300,349100,349000,347600,344800,341800,339300,337300,335700,332800,329100,325600,321700,316900,310500,302900,295400,287000,275500,263000,253100,245700,238500,231200,224200,216700,209500,201500,193000,185500,179200,173200,166400,159700,154700,150900,147100,144500,142800,144500,148600,150000,148200,147500,147500,147200,146100,145500,146800,148400,149400,149600,149500,149500,150100,149900,149400,149600,150000,149500,148500,147500,146400,145400,145100,146600,148700,150100,151200,152100,152000,151300,151000,151100,153000,154900,156300,158200,162100,167200,173100,179800,187200,195000,201900,207900,212400,215600,218800,223300,226900,228300,229600,231600,235100,238300,240900,242300,244200,245500,246800,246300,246800,249500,252300,254300,257400,261700,265700,268700,270400,271500,272200,272400,273600,276700,279300,281500,282600,283500,283900,285200,286200,287200,288200,290000,292600,295400,297800,299000,299500,300000,300400,301400,304700,308300
97822,"94621","Oakland","CA","San Francisco","Alameda",4002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,157500,157100,158200,154900,148800,144800,143700,143100,143200,142100,140100,138300,136700,135400,135900,135700,133700,132500,133300,134000,135500,138600,141900,145300,149900,154900,159000,160900,161300,162900,167500,172800,177300,181800,186200,188400,188300,188100,189200,189400,188700,189600,191900,193100,195200,198800,202900,207200,210700,213200,216000,217500,217900,220700,226600,233700,242400,251700,260000,266000,271200,277100,283300,286700,288000,289100,291100,292800,295400,298700,303100,309300,315900,320700,325400,329400,333600,340200,347600,352800,357500,360800,363500,365900,367400,369100,373300,375800
96555,"91932","Imperial Beach","CA","San Diego","San Diego",4003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248700,249800,255600,263500,270500,277400,283700,289000,292700,294700,301300,313300,324300,330400,333400,333600,330800,324300,317200,315100,317300,321400,324700,328700,336500,344800,348900,348500,345800,345800,350500,351300,352800,358300,365900,375200,385900,392900,397400,400300,409900,417300,412400,406700,411800,418700,425200,427400,427100,433800,445000,455500,464600,475100,481200,480700,488100,506500,521200
97814,"94612","Oakland","CA","San Francisco","Alameda",4008,159400,159300,163600,167300,166400,166200,167800,169300,169300,168300,168700,169700,173900,178000,178500,179800,184800,189000,190800,194900,197900,194900,191400,192300,193100,195200,199100,197200,191400,186600,184200,183300,183600,184400,185400,186200,187800,190900,193600,197800,204200,210600,214300,213400,213000,221200,231400,234100,236400,241400,247400,255100,263900,268500,270700,276300,285900,296900,303400,309800,317200,319100,314300,312500,313600,317300,323200,328400,331400,332300,331400,330300,331300,336900,341200,343900,348900,354500,356500,360100,364100,364800,365600,370100,374400,373800,375400,382900,390400,394600,400500,405300,408300,411800,417300,424500,432200,441900,453600,459500,458300,463900,476100,486100,494500,503900,511300,514400,515400,516800,519900,522100,525600,526200,521800,514600,509000,507200,510400,514200,513900,512100,511900,512500,509500,505500,503300,504700,509300,517500,527400,533400,533600,530800,526000,517200,510700,508600,508800,507400,505400,500500,491500,481800,477000,472500,464600,457500,454500,452300,449900,447300,448000,450500,451100,448800,445100,439900,435400,433100,433200,434800,434700,436400,427100,408800,396100,392100,386400,386600,388900,389300,390000,392500,393800,390300,384900,383700,384800,383100,382100,381400,380800,383900,383300,374900,364900,360700,361500,362700,361800,361700,362100,362500,365600,368100,369500,371300,377000,386000,398100,410100,420700,434200,451200,468200,486600,503300,510800,513100,516800,522200,528400,530100,526500,522200,522800,523500,519100,514700,517000,522100,525000,521000,515200,517600,527100,537100,548200,556700,566300,582300,604800,626500,642500,651600,663400,677600,691100,699000,702000,703700,707800,713200,721900,734500,750500,771500,795200,815200,832800,850500,862900,869100,869900,860700,847400,842400,844400,844900,846700
97999,"95131","San Jose","CA","San Jose","Santa Clara",4009,164300,167400,169500,171300,172900,174300,175800,177800,180200,183000,185400,187200,188000,188900,191000,193600,196000,199100,201400,203000,205200,209300,211500,210900,210000,209800,209700,210300,210900,210100,209600,210100,210800,212800,217900,223400,227100,230300,234400,239000,243800,248700,253700,258300,263400,269900,277300,284000,290700,299900,310400,318600,325500,334900,345300,353800,359100,363300,367500,371000,372300,372900,371500,366100,358800,354000,351600,349200,346500,344900,345400,346000,347700,349600,350400,351300,353300,354800,356100,358100,358100,355700,351400,347100,343700,341700,341500,343300,346700,349600,350500,350200,351600,354900,358000,363500,371300,377600,383000,391700,400400,406000,410800,418000,427000,435200,442600,450800,459000,467900,476400,483600,491400,498000,501000,502700,503700,504100,505600,506300,505700,505300,504400,501700,498300,496400,497100,499600,501900,502600,502800,502800,501000,496400,490500,485200,481000,476800,472300,467300,460600,452600,443800,435200,426500,418100,408100,399400,394600,392400,389900,387800,385600,382800,379800,376700,372700,368600,366600,366100,365300,362600,360700,357800,361900,371800,378800,378100,377000,375000,374200,371900,368000,367500,369800,370800,368100,363500,359000,356200,353900,353100,353800,354600,353100,348500,342000,334800,328000,324100,323600,325800,329600,336200,344800,354600,363600,371400,379400,389100,396900,402700,408200,416300,426500,438900,449600,459000,464500,467000,471100,479100,484900,490000,499700,511000,516800,517400,515900,514200,516200,522800,528700,531900,534500,536600,539900,546100,553700,560700,566700,572900,580600,588500,593800,599300,606300,613300,620800,630500,636800,637800,636600,634900,635300,638800,641600,643400,650700,662200,671200,678000,687400,696700,704600,710500,717400,726300,742500,764200,782200
96998,"92694","Ladera Ranch","CA","Los Angeles-Long Beach-Anaheim","Orange",4024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347800,345600,345200,345300,341200,333200,326000,320700,317200,315200,309900,304800,305600,309900,310300,309600,307500,306300,306400,307900,308100,308100,306500,308600,314500,321000,326800,333200,337100,341500,351100,366400,381700,394000,401200,404600,408400,413500,415900,417600,419700,418600,418700,423000,425000,426800,432800,436500,436300,437400,438100,435600,431800,431600,435500,438400,438800,441700,448400,451900,449400,447100,450200,456300,461900,463100,459200,452600,447600,445800,447100,448400,450700,454300,460000,467700,473300,474100,474500,478400,482000,483800,486600,491700,495100,497400,502600,509100,511600
96485,"91740","Glendora","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",4029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316300,316700,318100,316500,313300,308500,305700,304200,299500,294200,290100,288700,289200,289200,288900,289700,287700,283600,281500,281800,280300,279100,280100,281200,281500,283700,287100,291000,294800,296800,300000,307300,317700,326300,332100,338300,345200,349000,349700,350900,352400,355300,358800,364800,371600,377300,378100,376600,376400,378200,379900,380000,380000,381100,384400,389100,393200,395800,399200,404400,408400,410900,413600,416100,416800,417000,419400,421100,421100,421500,424000,425700,425200,424600,426200,429400,431000,431600,433500,437400,441000,444100,447700,452900,458900,462900,468900,476000,478500
97885,"94947","Novato","CA","San Francisco","Marin",4032,160800,156300,154400,154200,154200,154100,154300,155300,157100,157900,158300,158900,159700,160100,160100,160400,161200,162200,163500,164600,165800,166900,167800,168500,169800,171500,173300,174000,174400,175100,175700,175900,176300,177100,178400,180500,183200,186300,188700,190800,193300,196200,199900,204900,210100,214500,218600,222400,224700,225900,228100,232300,237200,241100,244000,247200,251000,254800,259000,263700,268400,272300,275600,278500,281000,283200,285300,286400,287200,289000,290800,291700,292700,295600,300400,305800,310600,314100,317000,320200,323100,324200,324400,326200,329700,332700,333600,333400,334000,336300,339200,342700,347400,352200,356500,362800,371800,380700,387600,393700,399500,404500,408400,411200,414100,418500,423900,428000,431400,435700,441300,446600,450000,452500,455400,458900,460900,461400,461700,461500,459600,456400,453500,450200,446600,442500,439300,436000,431600,428200,427800,428200,427400,426600,425200,424800,425700,428200,428700,426200,417700,408800,401800,395100,386200,376600,363700,351800,343800,336200,327800,320100,311300,303000,296300,289500,281100,271400,263600,259700,256900,253200,250800,249100,251400,254800,257000,260000,264800,267800,270500,270000,267600,264500,260200,257600,260800,260400,251200,240300,237300,241500,245700,243300,238100,237600,242400,245500,243400,242400,245400,249300,249200,246500,244500,243300,240300,237400,236600,239000,243300,248500,255300,262800,268900,275400,284400,298800,315200,326600,327900,325400,329000,336400,339200,338200,337300,339400,346900,356600,366000,374700,383400,390600,389800,388900,397000,408500,415400,415400,410900,409200,412100,414700,418100,421300,422400,423300,425600,429600,434500,438600,439000,438100,437700,438600,441400,445900,449600,452100,455700,460300,464100,467100,467400,470000,476800,484600,491200,498800,502800
97849,"94803","El Sobrante","CA","San Francisco","Contra Costa",4035,105300,106600,107900,109000,110000,111600,113000,113700,113900,114900,115800,116600,117100,117100,117100,117100,116600,116100,115900,116200,116900,118300,119700,120600,120900,121100,121100,121400,121600,121800,122100,122600,123200,123700,124000,124100,124700,126700,129300,130900,132400,134900,138400,141400,143100,144700,148300,153200,157700,161000,163300,166000,169800,174100,178000,180600,182800,186000,189100,191100,192700,195700,200700,206900,212000,214400,215200,217500,221700,225200,228000,231600,236300,241700,246200,248500,249800,250700,252100,254900,259600,264200,269200,274300,278400,278600,278200,281100,286500,291400,295300,298900,302500,306000,308000,308600,311300,317500,321800,325100,331200,340900,351800,362300,370500,378000,387100,397000,403500,407800,415000,422700,426200,428700,433400,436800,436800,436300,436400,435400,435600,437400,437400,434800,430900,426100,421900,419900,418300,416700,415800,416500,416400,414700,412400,410500,406900,401100,393300,384100,372000,358100,344900,334000,323200,312900,300500,288200,279300,274800,271300,267500,261500,254800,248800,243200,237300,230500,224000,219200,217100,214100,208300,202300,204800,211900,213300,208800,206900,208100,211000,213400,213000,212100,209900,206500,202600,198600,196200,194800,191400,188200,188100,188300,185800,180800,177800,178700,178500,176900,177800,180600,182500,183700,183900,185400,189700,195300,200700,204100,207600,212700,219400,226700,235600,243800,249500,252200,252800,254300,257900,262500,266600,269400,271900,275600,279100,281700,286100,290300,292400,294400,298200,301900,303500,303700,304300,306800,310900,314400,316200,319100,324300,332400,342000,349500,352500,354400,357200,359500,362300,367600,373100,376500,381700,387100,390100,391800,393900,396300,399200,402800,405400,406000,404500,405500,406100,405700,407800,414900,420700
96857,"92394","Victorville","CA","Riverside","San Bernardino",4038,62600,62000,61700,61600,61300,61100,61200,61100,61100,61100,60900,60600,60200,59800,60000,60600,61600,62500,63400,64300,64900,65600,66200,67100,68400,69400,68900,68000,67100,66400,65100,63600,62300,61500,61500,61600,61100,60400,60100,60200,60200,60300,61100,62200,63000,63700,64600,65800,67400,69300,70400,71000,71600,72400,72900,73600,74600,75900,77000,78100,78600,79100,80000,81000,81900,82200,82100,82300,82800,83000,82800,82700,83000,83400,84200,85200,86000,86900,88400,90000,91400,92600,93700,94400,95500,97200,99000,100800,103500,106700,110200,113300,115600,117500,120100,122700,125800,130000,134900,139900,144700,148600,152100,156100,161000,166300,171500,176600,181300,185200,188800,191000,192200,194800,199700,205500,211600,218200,224600,231100,236900,240900,243600,246400,248500,249400,246400,241000,235400,231800,230500,231300,231800,231900,231000,229200,227400,225600,223500,220100,214600,207900,200700,192600,183500,176000,169000,161200,152900,145400,138300,131700,124300,116600,109700,103300,96700,89700,83100,78500,76000,74500,73200,72000,73000,74500,75000,74800,75000,75000,76200,78700,80500,79800,78000,76500,77000,78400,79400,79200,78600,77400,76500,76300,76200,75500,75300,75500,74200,72200,71000,70500,70800,72700,75000,75600,74600,75200,77600,80600,82300,83500,85000,88000,91800,95400,97800,99400,101800,105100,107900,109800,111900,114100,115700,116500,117600,118900,119300,118700,119600,122400,124800,126000,126500,127000,127800,129400,131200,132700,132800,132700,133500,134900,136500,137400,137400,137800,139300,141000,142500,144200,147900,152400,154600,154300,154000,154100,154700,156100,158700,161200,162900,163700,164400,166100,167900,168500,168400,171100,175100
